comment,raw_score,length,normalized_score,class
"Looking back, all these Easter eggs are nuts.",0,8,0.0,neutral
Please tell me in scarlet and violet they change the amount of letters a pomemon can have their nickname as,0,20,0.0,neutral
Am i late?,0,2,0.0,neutral
"Please remake Pokemin Green, Gold and Crystal. I want the old school gens.",2.0,12,0.16666666666666666,positive
w,0,1,0.0,neutral
"They have a long way to go they really need to change the battles and make it so that you can move as your pokemon and fight ,like mix pokemon tournament with this pokemon gen if they do it the game  will become the best game ever made",1.0,48,0.020833333333333332,positive
NEW POKEMON,0,2,0.0,neutral
Mais uma vez sem legenda para português Br.,0,8,0.0,neutral
so whens the new vr game coming out,0,8,0.0,neutral
"Pokemon Scarlet to Pokemon Violet......... It's all official, recreational as an mod tribute to Pokemon FireRed and Pokemon LeafGreen",0,19,0.0,neutral
bro I js came back and realized how bad the graphics are,-1.0,11,-0.09090909090909091,negative
Gyms and trainers Nintendo. Please,0,5,0.0,neutral
"Generation 6 introduced Mega Evolution, while Generation 7 introduced Z-Moves. Then Generation 8 introduced Dynamaxing and Gigantimaxing. There may even be gimmicks introduced in prior generations that I can't remember. What gimmick will Generation 9 bring to the table? I'm open to any theories as to what it could be.",0,49,0.0,neutral
"If online is a necessity, I'm out.",-1.0,7,-0.14285714285714285,negative
I have 2 shorts on my channel if anyone wants to comment and talk Pokémon.,0,14,0.0,neutral
"i just love to see how innovative they are. every new release they seem to surprise the fans with even lower quality graphics and garbage pokemons. What a wonderfull franchise, I hope one day i can relive the gamecube days hahaha",-1.0,38,-0.02631578947368421,negative
PLEEEEEEAAAASSSSEEEE BRING INGO AND EMMET BACKKK,0,6,0.0,neutral
10 fps trailer,-1.0,3,-0.3333333333333333,negative
Am I in it?,0,3,0.0,neutral
"I hope we'll be able to catch the Generation 6 starter pokemons <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""virtualhug"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/unnamed.png"">",0,12,0.0,neutral
My fan made version of the 9th Generation Pokémon League GYM LEADERS 1. Normal2. Dark3. Water4. Steel5. Fire6. Bug7. Ground8. Psychic ELITE FOUR 1. Grass2. Fairy3. Dragon 4. Electric,0,29,0.0,neutral
Got the dope catThe derpasaurus rexAnd the swag duck,0,9,0.0,neutral
These games were so ahhh,0,5,0.0,neutral
Coloca uma legenda em português do Brasil garanto que ia vender mais pois muitos gosta da franquia mais cadê e legenda nativa,0,22,0.0,neutral
와 포켓몬스터 스바,0,3,0.0,neutral
Hello hardcore nazlocke gameplay for this games right now,-1.0,9,-0.1111111111111111,negative
I'm here after the Pokemon Winds and Waves Gen 10 starter reveal. It doesn't give me the hype just like Scarlet and Violet even the starters design.,1.0,27,0.037037037037037035,positive
Why is this on my fyp,0,6,0.0,neutral
"This was a year before the game was ready. They already had Arceus in 2022. A WAY better game than Gen 9 was. Gen 9 should have released in Fall 2023. We got the beta version of the game. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😂"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f602.png"">",1.0,40,0.025,positive
Why do I want a platinum remake so bad YOU DON'T HAVE TO DO IT I'M FINE WITHOUT ONE but it could be cool to see one ik we are getting pokemon scarlet/voilet but it could be cool,0.5,37,0.013513513513513514,positive
"This looks amazing. A feature I would like to see is being able to do gyms in any order, with the leader’s team changing to match which gym you are on. I think that could also balance the starters as you could just choose the gym that matches it’s type. (Also a new type to balance the fairy type, perhaps magic?) Can’t wait to see what you do with this game as it has the potential to be the best Pokémon game to come.",4.0,82,0.04878048780487805,positive
Recommended to me 3 yrs later huh?,0,7,0.0,neutral
I miss the old style birds eye view pokemon man,0,9,0.0,neutral
"Uno de los iniciales es FRANCO EL PATO <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🦆"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f986.png"">",0,9,0.0,neutral
All I know is the the game better be longer than sword/shield..,1.0,11,0.09090909090909091,positive
"Excellent job on graphics! I originally stopped playing Pokemon after diamond version. Then I grew up, life got busy and crazy. But until recently I got myself a switch lite and purchased Shield and WOW what a difference it has been. Art Director and designers did an excellent job. I'm 30 years old now and looking forward to playing Violet.",1.0,57,0.017543859649122806,positive
Lechonk!,0,1,0.0,neutral
I soo hope yall do hisuian fossils or implement the hisuian pokemon in some way,0,14,0.0,neutral
"It's been a 3 Years Since I got Nintendo Switch in Year 2021 Then I'm surprised I watched this trailer of Pokemon Ninth Generation game While I'm playing Legend of Zelda Breath of the Wild, In Year 2023 I got Pokemon Shield. Legend of Zelda Tears of the Kingdom. and Pokemon Legends Arceus. After all I've working hard to save my own money to Buy them and Then I Buy Pokemon Scarlet Version with DLC After my Graduation at 2024 Such good memories",1.0,79,0.012658227848101266,positive
Why does it look small?,0,5,0.0,neutral
"<span class="""" dir=""auto"" style=""font-weight: 500;"">WEED CAT",0,2,0.0,neutral
What Pokemon needs is to be SHENMUE with Pokemons,0,9,0.0,neutral
Please include yanma,0,3,0.0,neutral
lmao,0,1,0.0,neutral
oooaoaoaoaooaoaoaoaaoaoaoooaoaoaoa,0,1,0.0,neutral
Anyone else think this is a team rocket hideout?,0,9,0.0,neutral
this is a really important request can you please give castform a major buff and new forms because Micheal is really sad about it and its not gotten alot of attention,-1.0,30,-0.03333333333333333,negative
"Awsome i love this is my childrentime <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🌈"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f308.png"">",1.0,7,0.14285714285714285,positive
On God this was trash,0,5,0.0,neutral
Can someone let me know pls ? Do y’all think it’ll be like legends of arceus type game or normal Pokémon games like the regular ones ?,0,27,0.0,neutral
Bring electric fighting Pokémon on Pokémon scarlet and violet we have had it yet so we can catch and battle with it,0,22,0.0,neutral
Can someone send his new pokemon story ideas to Pokemon company and how?,0,13,0.0,neutral
Oh no is it only for the console,-1.0,7,-0.14285714285714285,negative
open world are now starting to be the new trend in games.. what is next virtual reality?,0,17,0.0,neutral
"New generation is coming <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😀"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f600.png"">",0,5,0.0,neutral
"Looks much more promising graphically compared to Legends Arceus which had bland, very low poly environments when played on a tv. This looks much more fleshed out and it’s not the final build! Keep it up Gamefreak, evolve the damn franchise…",-2.0,40,-0.05,negative
Definitely won't be picking Farfetchds cousin as my starter,0,9,0.0,neutral
One day I hope they do a remake for Crystal and Emerald in this style. Or similar to the Let’s Go style. (Please not like the diamond and pearl remakes).,0,28,0.0,neutral
I wanted them to make a version of pokemon where you had to really explore what it was like in the first few games. I played Pokemon Sword and in that game they practically take you by the hand and take you to the places you have to go. The game has become very simplified.,1.0,53,0.018867924528301886,positive
"Pokemon should not switch to open world until Nintendo updates its graphics. PS5s are eclipsing gaming PCs whereas the Switch cannot compare to a PS4. I like the step, but they are not ready for it.",1.0,32,0.03125,positive
"Let me ask you a question why is there a shrine in pokemon brilliant diamond? <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🤔"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f914.png"">",0,16,0.0,neutral
open world,0,2,0.0,neutral
"I can’t say I like Sprigatito that much but I can probably use it on my team. At the time, when I saw Fuecoco, I felt sick too my stomach about its design, but as I got used to it, my reaction was was pretty much like sprigatito. But when I saw Quaxley, I immediately thought,(DONALD DUCK!).",2.0,49,0.04081632653061224,positive
Region is called??,0,3,0.0,neutral
But will there be online battles,-1.0,6,-0.16666666666666666,negative
Anthony Kellner where you at?,0,5,0.0,neutral
Me and my lack of desire for a switch. I refuse to buy a console just to play yet another pokemon game! That's what the 3ds XL was for god damnit!,-1.0,30,-0.03333333333333333,negative
"Maybe by the time these games release, bdsp and arceus will have support for pokemon home.",0,16,0.0,neutral
Pokémon Taco Bell anyone?,0,4,0.0,neutral
It's too cool scarlet &amp; violet . But you will spoil it if you add goh in this season!,1.0,18,0.05555555555555555,positive
"In 4 years time, winds and waves will seem poor and laggy to us.",0,14,0.0,neutral
"They have gone from Many different spots like Kanto, Johto, Hoenn, Sinnoh, New York, Paris, Hawaii, United Kingdom, and now Spain I’m just wondering now what tree the professor is named after now",-1.0,33,-0.030303030303030304,negative
Ash:Bruh Red:What legendary i will cath now?Pokemon fans: ah sh1t were go agin,0,12,0.0,neutral
"Wow we really ate this crap up didn't we.<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😭"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f62d.png"">",-1.0,9,-0.1111111111111111,negative
"Y’all can’t seriously looks at this trailer and think it looks amazing, I know GameCube games that look better and have better textures and animations lmao the bar is set so low",0.5,31,0.016129032258064516,positive
Everyone hush with the negatives about this being a rushed game they still are in the making of it and need SOMETHING to show people graphics will be much better then this obviously after they patch the MAIN issues,1.0,39,0.02564102564102564,positive
Is this after pokemon sword and shield?,0,7,0.0,neutral
Still hyped for this and even months after seeing it..Gen 9 protagonist has the worse drip. Cant wait to grind to buy different clothes,1.0,23,0.043478260869565216,positive
New trailer when,0,3,0.0,neutral
The real question is can you pet all the Pokemon.,0,10,0.0,neutral
please have furret in the game,0,6,0.0,neutral
Chronology Legendary????,0,2,0.0,neutral
"Here at 3,622,308 views. (before that too... maybe)",0,8,0.0,neutral
Queremos nossos pokemons em português... ACORDA NINTENDO!!,0,7,0.0,neutral
Hey i really just like the trailer but is Gen 9 is the final? i really don't know,0,16,0.0,neutral
A huge de ja vu for me. I saw this city exactly like this with the place and the colour everything  years ago. Its scary,0,24,0.0,neutral
LECHONK,0,1,0.0,neutral
"90% accuracy, crit, flinch. No they coming plz help me, HEEEEEEEELLLP",-1.0,11,-0.09090909090909091,negative
LECHONK,0,1,0.0,neutral
Yoooo how much money do i have to pay for it bruh,-1.0,11,-0.09090909090909091,negative
Bring gym leaders and champion back!!!!!!,0,6,0.0,neutral
"I don't really enjoy open world pokemon games I still love the originals and far as I'll go to say I like was sword and shield I just like the idea of going through routes to get to towns etc, so if I have to play oras or swsh all my life so be it",2.0,50,0.04,positive
Germans rolling in their Sauerkraut seething because every country gets made into a Pokemon region before theirs xD,0,18,0.0,neutral
Should I do a blind nuzlocke,0,5,0.0,neutral
I can't wait to not play another Pokémon game because it's on the Switch lol,-1.0,13,-0.07692307692307693,negative
Pls one game is play inglês of red,0,8,0.0,neutral
I hope this game doesn't pay too much patronage to the originals,1.0,11,0.09090909090909091,positive
love everything about Pokemon from my childhood but I still don't understand why give Pokemon with abilities that are of no use to them.,1.0,23,0.043478260869565216,positive
"Can Mewtwo be in the game please <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🙏"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f64f.png"">",0,8,0.0,neutral
WHAT,0,1,0.0,neutral
"Dear pokemon:I love your games I have 15 of them but please I'm begging you, keep the cat on All fours, I love All the starters equally but my decision is based on the final evolutions and if that cat stays cat it will be brilliant",3.0,43,0.06976744186046512,positive
*is,0,1,0.0,neutral
"I can't wait to be disappointed yet again, just give us another legends Arceus game, but like Legends of Rayquaza or something",-2.0,21,-0.09523809523809523,negative
"pls put <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🌵"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f335.png"">",0,3,0.0,neutral
"Holy crap, stop getting a game out every year, jesus.Someone throw a wrench into the corporate cogs.",0.0,17,0.0,neutral
In Pokemon journeys plz let ash catch some legendary Pokemons  like goh,0,12,0.0,neutral
I just hope this time they do something really good. Gen 8 is arguably pokemon’s worst Gen.,0.0,16,0.0,neutral
"GameFreak please, PLEASE don't shiny lock the first starters in this new generation. Not a single person alive likes when you do that all that does is restrict your players in the most nonsensical way possible. Please stop making starters shiny locked it literally does nothing for you or your players outside it is unnecessary gatekeeping. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🙏"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f64f.png"">",-1.0,56,-0.017857142857142856,negative
Choose your starterAristocatArlo And Donald Duck,0,6,0.0,neutral
"Pretty cool, but can you ride/fly/surf your own Pokemons? That was pretty disappointing in Legends Arceus.",1.0,16,0.0625,positive
Months later...we N E V E R gotten information on the game still where's the info...?,0,16,0.0,neutral
Plz sarena ko parmanent return kar do,0,7,0.0,neutral
"The audacity of them to release a product in this state is disgusting and the fact that it still till this day runs like garbage on the original Switch after all the patches says something. It’s degrading to the fans that they have to buy a brand new console to experience the definitive version of this game. And still till this day fans are still saying the original Switch wasn’t powerful enough to handle Scarlet &amp; Violet that is the reason why the game was in a catastrophic buggy, glitchy, and performance state. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🤦‍♂"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f926_200d_2642.png"">",-1.0,94,-0.010638297872340425,negative
"They're following a pattern here as I've noticed. Back when Sword/Shield was announced it too was on the 27th of February. When the second trailer came about it was on the 5th of June.So if they follow the same pattern we'll be seeing new Pokemon.... <span class="""" dir=""auto"" style=""font-weight: 500;"">In 4 months",0,48,0.0,neutral
amm mobile player also want to play openworld game like on nitendo switch its not fair that amazing pokemon games can only play on nitendo what about the people like can't buy switch we also love pokemon why raises,2.0,38,0.05263157894736842,positive
"I haven't played Pokémon since I was 10 years old, back when Red and Blue came out... I recently bought Let's Go Pikachu and was let down by how I can't really fight wild Pokémon like in the original... so I switched to Shining Pearl and it's great! I never played anything between Red/Blue and Brilliant Diamond/Shining Pearl. Maybe I'll try Sword/Shield next, but I do want to get around to Arceus.",2.0,65,0.03076923076923077,positive
Lechonk,0,1,0.0,neutral
A snake and a moth?,0,5,0.0,neutral
maybe the fire starters will be like charmander but instead it final evolve form will be like a feathered serpent if they continue with the whole fire chinese zodiac pattern,0,30,0.0,neutral
"Pokémon moon <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🌚"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f31a.png"">",0,3,0.0,neutral
"With a release so close, is there any chance this will actually be decent?",0,14,0.0,neutral
help me out! do gym leaders come back?,0,8,0.0,neutral
How does this have less views than a trailer that was released 4 days ago?,0,15,0.0,neutral
We now live in a world where a trailer for Pokemon was seemingly inspired by FNAF. Let that sink in for a moment.,0,23,0.0,neutral
what about russian lang?,0,4,0.0,neutral
"is this going to be another school life pokemon anime? atleast this time, make ash the inasnely OP MC.",0,19,0.0,neutral
hmmm looks like the new region will have be a Spanish inspired one,0,13,0.0,neutral
trash graphics once again,0,4,0.0,neutral
"Please upload Pokemon the series xyz season 17,18,19 in hindi please on Pokemon official Hindi",0,14,0.0,neutral
Looking back i was kinda surprised with how the graphics on the monsters had improved from gen 8. I think I only watched the trailer once or twice in my life. Even then the game didn't look this bad to me. It's not the ugliest game in the world. Granted I never played it and seeing how bad it was after it released was funny/sad to see. This game def needed at least another year of polishing.,-0.5,72,-0.006944444444444444,negative
Even though this is a video game trailer please if you read this comment pokemon company and shopro please dont let the pokemon anime end I don't think it's a good idea cause pokemon fans are worried about this situation,1.0,38,0.02631578947368421,positive
To be honest I’m not that excited,0,6,0.0,neutral
Can someone show me where Tsareena is in this? It was in a list of pokemon but I didn’t see Tsareena or steenee all I saw was bounsweet,0,26,0.0,neutral
"No way. I've been hoping for a Pokemon game like this for *ages*. While I doubt it, I really wish that the battles will be real-time, like an ARPG like Kingdom Hearts or the Final Fantasy VII Remake(s). This would make for a truly incredible experience as you obtain more powerful pocket monsters as the game progresses. No doubt that this would bring back old players and drive new players to the series! Can you imagine Groudon or Kyogre intensely battling to the point where it affects the world's landscape? It would be such a game changer...! Since not only would it be immensely interesting, but it would be a sort of, in-game explanation of how the world of Pokemon always seems to be changing! That every couple of generations, the Pokemon world is essentially rebuilt on the ruins of the past!",1.5,138,0.010869565217391304,positive
please take out exp .share or make it an item again that thing killed the game pokemon shouldnt get any ex without being called out to battle,0,27,0.0,neutral
What's different between them?,0,4,0.0,neutral
Scarlet and Violet...both also locations in Johto....???,0,7,0.0,neutral
"looking back, this trailer looks like hot garbage compared to gen 10",-1.0,12,-0.08333333333333333,negative
I know it's unlikely but I hope greninja is in this game,0,10,0.0,neutral
"Question for everyone, should i buy  Legends Arceus or wait for scarlet/Violet or buy both? Appreciate any answers <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""✌"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u270c.png"">",1.0,18,0.05555555555555555,positive
"Honestly, I'm not the least bit excited about it.",0,8,0.0,neutral
Pokémon sword and shield evolution,0,5,0.0,neutral
"Is it only me or does the characters look kinda odd, they always look more cartoony",0,16,0.0,neutral
Scarlet and violent just like dressrosa from one piece,0,9,0.0,neutral
add a new evolution for Eevee please into flying type pokemon scarlet and violet,0,14,0.0,neutral
Can you work on the graphics a little bit?,0,9,0.0,neutral
just make a damn teen or adult model option why does everyone have to be 5,-1.0,16,-0.0625,negative
"Triple AAA, MMORPG for PC in Pokemon World would be really exciting, something of Black Desert caliber &amp; scale. My first Poke game was version yellow on Game Boy and have been playing through the series Red, Silver, Black &amp; White, Diamond, Platinium, Rubby, X and list goes on and on. These Nintendo Poke games are just over and over same thing, boring! Please make a step up in the game and create world for all of us to connect! It seems to be about time, technology is there.",0.0,89,0.0,neutral
"Swsh was shit, so I was afraid for the next generation. But then I played Legends Arceus, this one was brillant, and the devs probably used it as a starting point for these next games, so now I'm excited!I just hope they fix the graphics aliasing, because in this trailer, these games look worse than Arceus. Although it's just a trailer, so I'm confident.Here's what I wish they take back from Arceus:- the new Turn system with the move styles ; just let us ""pause"" in case we want to switch a Pokemon before the opponent chooses an attack.- the Battle visuals. I LOVE being able to turn around the fight, and to see the battle happen right where it started (instead of being teleported to ""another dimension""). I wish they'd make the Pokemons move a bit more, just to give the illusion that they're living before we give them orders.- the crafting. No need to add anything, this was brillant in Legends.- the catching system. Arceus is the first game in ten years that made me want to catch'em all. Not only are there a lot of incentive to catch everyone, the stealth style of gameplay make it a ton of fun to play. The fact that different species react in different ways was also great.- the attention to detail. The fact that Nosepass always faces North by default, or that Spheal rolls around if you roll around near it, or that Blissey worries about you if it sees you hurt, those give such a wonderful feeling when you notice it! It really shows how much they work on those games, and it makes the world feel more alive.- the poke rides. I just wish the flying type can actually fly (they're birds after all...). Also, I wish we could choose among several Pokemons for each type of ride. As long as they make the animation for one bird, they can apply it to other birds with similar body structure, so it shouldn't be too hard for them to give us the choice between at least several Pokemons per type of ride...- the open world, of course. Now, Hisui has one major flaw : too much similarities between a lot of the map. The 9G map needs to be as big, BUT have more personality to it. More and bigger caves/dungeons, more memorable places, more variety in biomes.Here's what I wish they bring back to 9G (and that they hadn't included in Arceus):- More than 300 Pokemons. Honestly, I personally don't need all of them. But at least 450, so we can say the new game has more content than the original Diamond&amp;Pearl. The new Pokemons also need to be much more visible in-game ; 7G and 8G were weird in the sense that some of the new species were way too hard to discover, to the point you could end the game without meeting those.- In-battle items. Personally, I'm all for removing the option to <span class=""ytAttributedStringItalicized"" dir=""auto"" style=""font-weight: 400;"">use",-1.5,486,-0.0030864197530864196,negative
"OK, there is like one shot where you can see the world being baron and a windmill running at two frames per second but otherwise it looked fine. Wind and waves trailer showed us random places. I think we shouldn’t be concerned.",0,41,0.0,neutral
Feeling old yet?,0,3,0.0,neutral
"Huh, I didn't realize they were still releasing new titles for the PlayStation 2",-1.0,13,-0.07692307692307693,negative
"From the Trailer I can tell there will be no voice acting, no pokemon voice expressions in this game either <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🤣"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f923.png"">",-0.5,20,-0.025,negative
New player artwork goofy af that’s my only complaint,0,9,0.0,neutral
"Am I the only one that thingks this looks exactly like Sword &amp; Shield. All I see are comments about how ""revolutionary"" this looks, Im sorry, this looks exactly the same.",0,29,0.0,neutral
Looks really good. I like that they actually made the game look vibrant. Arceus felt like I was playing Far Cry 2 which had really dull colors + I hope this world won't feel lifeless,1.0,32,0.03125,positive
Guys it’s been 3 months can we get something?,0,9,0.0,neutral
"PLEASE please make Ash catch a Rookidee, Cramorant, &amp; Blipbug in the anime  please thank you.",1.0,16,0.0625,positive
"Goh ko nikalo .<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🙏"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f64f.png"">",0,3,0.0,neutral
l his,0,2,0.0,neutral
Yeah its safe to say these games needed more time,1.0,10,0.1,positive
Hopefully they clean up the graphics a bit,1.0,8,0.125,positive
This looks so bad lmao,-1.0,5,-0.2,negative
I have mixed feelings about this..,0,5,0.0,neutral
Yeah it looked terrible,0.0,4,0.0,neutral
"Already beurk. Still beurk, gen 10 beauty but it's not PS5. Make sense, it's handeld device <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😗"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f617.png"">",0,16,0.0,neutral
Does this take place in a Spanish region?,0,8,0.0,neutral
Coming back from Gen 10 this looks embarrassing to watch and the graphics,0,13,0.0,neutral
We were so excited about these awful games,-1.0,8,-0.125,negative
When is it coming out????????,0,5,0.0,neutral
plssss portuguese dub,0,3,0.0,neutral
"This looks great.I would love to see an open world take on Kanto with a complete revival of Red, Blue, and Yellow. If you released the original games on Game and Watch devices I would buy all of it, and I doubt that I would be alone!",1.0,43,0.023255813953488372,positive
"So my suggestion is to make me a character in the new game, starts off saying  lando then he say scratch that then it get dark and the name vanish into XSMOREZ... For every battle theme song Tue character dances different with epic sound tracks that will make the hairs stand up...",1.0,52,0.019230769230769232,positive
I don’t like those starters game play looks nice though,1.0,9,0.1111111111111111,positive
Pokémon Pokémon legends arceus,0,4,0.0,neutral
"Yo add pokemon games on ios fr even if u have to pay i just wanna play some damn games <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🤷‍♂"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f937_200d_2642.png"">",-2.0,20,-0.1,negative
The only good thing about this trailer is the music. Everything else just reminds me of bad memories.,0.0,18,0.0,neutral
Sir please add the first Pokémon to pokemonunite,0,8,0.0,neutral
When’s the game coming out?,0,5,0.0,neutral
Guys. When you make something that is like the old games I will buy the switch and a pokemon game. After 3ds Ultra Sun and Moon everything is  bad. Make a Black and White well made based game (legends perhaps? ) and a remake also and I will buy both the switch and the games. See ya on the last 3ds Era..the last Era we actually  loved. Aw and the names scarlet and violet are cheap too. I see you actually stopped evolving your games unlike on your previous consoles. Take a break or two. And make something great again.,-0.5,97,-0.005154639175257732,negative
In hindi,0,2,0.0,neutral
Тфу вас я надеялся что это фильм покемон 2 фильм ээхххх,0,11,0.0,neutral
Everything is cool but the main character design is not so good in my opinion,2.0,14,0.14285714285714285,positive
Where are the flags in this game?       I thought that was the whole Idea............  Got'ah Catch em all.................,0,17,0.0,neutral
Can anyone confirm for me that gen 1 and 2 pokemon will be there?,0,14,0.0,neutral
Please reaveal realease date,0,4,0.0,neutral
Will national dex return ?,0,5,0.0,neutral
Winds &amp; Waves looks billions time better lol i forgot how bad this game looked back on Switch 1,0.0,18,0.0,neutral
Bring back the member card darkrai event. Thats what people care about.,0,11,0.0,neutral
I can’t believe I’m saying this but I hope this game gets delayed to next year because I’m not ready for a new Pokémon game I just got pkmn brilliant diamond next and I was planning to buy legends arceus next,0,36,0.0,neutral
Is it a Story mode + open world game?,0,9,0.0,neutral
Hello Im from 2040 play pokemon cereal and milk,0,9,0.0,neutral
is this FFXIV but pokemon style?,0,6,0.0,neutral
please tell me this is a sick joke,-1.0,8,-0.125,negative
Worst pokemon game ever,-1.0,4,-0.25,negative
When Pokemon Scarlet and Violet Arrives In?,0,7,0.0,neutral
Gotta love no voice acting after 20+ years,0.0,8,0.0,neutral
"Old ash please come <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🥺"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f97a.png"">",0,5,0.0,neutral
