comment,raw_score,length,normalized_score,class
"I'm okay with this <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🙃"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./Pokemon Brilliant Diamond and Shining Pearl Reveal Trailer! - YouTube_files/emoji_u1f643.png"">",0,5,0.0,neutral
Brilliance....Bullshit,0,1,0.0,neutral
whats wrong with how the characters look,-1.0,7,-0.14285714285714285,negative
"This is what you get when you let other studios (outside gamefreak) develop a mainline game, like what some toxic fans were asking for. Lol.",0,25,0.0,neutral
I just shit a brick,-1.0,4,-0.25,negative
Istg if these games have the old dex i loose all hope in pokemon.,0,13,0.0,neutral
"Don't like how DP remakes look. Maybe it will grow on me, but my first thought was everything looked play-dohish. Looks like something out of a PS2 game.",-1.0,28,-0.03571428571428571,negative
"The design is so bad! This should be for 3ds, can’t believe I’ve waited so long for this",-2.0,18,-0.1111111111111111,negative
What the blue hell is this?????,0,6,0.0,neutral
Bet they recycled 80% of Pokemon Lets go Pikachu/Eevee models and textures. And PLEASE make the exp share OPTIONAL,0,19,0.0,neutral
"I just fear it will be a copy-paste of the originals with just ""3D graphics"". Without any new content or originality. Because if there was new mechanics, they would have shown it in the trailer. The Pokemon Legends Arceus game art style would have been excellent for these remakes.I'm sorry, I don't complain everytime on everything but I'm just disapointed by the graphics.I feel like it is just an easy way for Nintento to get money since everyone will eventualy buy it no matter what.",-1.0,82,-0.012195121951219513,negative
This looks like it should be for the 3DS... When I heard diamond was being remade I was excited to play diamond again with modern graphics but this trailer is very disappointing.,-1.0,30,-0.03333333333333333,negative
Literally PS2 graphics. That'll be 60 dollars plus tip.,-1.0,9,-0.1111111111111111,negative
They didn't even try,0,4,0.0,neutral
If this shit isn't at 60 fps and atleast 900p on switch docked i give up on nintendo,-2.0,17,-0.11764705882352941,negative
"Man, bunch of whinnie babies on here. I'm just happy I van play this one again. It's kind of one of my favorite ones to play.",2.0,25,0.08,positive
"First they should fire the guy who said to keep the game child friendly like wtf, I play these games like I was five, look at digimon, making their games have mature content while pokemon games have been downhill since the 3ds era.",-2.0,40,-0.05,negative
they look like Funk Pops... Don't know if i like this or not,1.0,12,0.08333333333333333,positive
Is this an out of season April fool's joke?,-1.0,9,-0.1111111111111111,negative
Not gonna lie I expected better game it is just 3d pokemon pearl I thought it to be like pokemon sword and shield,1.0,20,0.05,positive
"Well, gen 4 fans, you got what you wanted. But did you really?",1.0,13,0.07692307692307693,positive
"I don't enjoy this chibi design, I would have preferred the remakes to be more like Sword and Shield, but if they are going down this path at least make the graphics look better! Link's awakening and Ni No Kuni looks better than this. I'm also worried about how the Platinum content will be implemented.I have just recently gotten back into Pokemon after years of being away and to see my favorite generation game to be remade made me happy, but this trailer deflated that hype.",2.5,80,0.03125,positive
They stole this song from super smash bros melee,0,9,0.0,neutral
"I only buy new pokemon games when they have new pokemon. sorry, nintendo.",0,12,0.0,neutral
Remake(x)Remaster(o)Fuck,0,1,0.0,neutral
I hate the style but tell me know others who hate it arnt gonna go get it anyway. We are whipped for the pokémon franchise xD,-2.0,24,-0.08333333333333333,negative
Game freak still doing the least,0,6,0.0,neutral
Why can't we get a real next gen pokemon game? I mean just look at persona 5 like why can't they put that much effort into a new pokemon game?.,0,29,0.0,neutral
Honestly... I hate the art style. A bit disappointed I had to wait 12 years for it to look like this tho... sorry 9 yr old me. Hopefully its fun to play atleast...,0.0,31,0.0,neutral
"I want them to work more on the remake then the arceus game. I have waited, sorry, we have waited for over 10 years for this remake just for them to not put their hearts into this game. We will not have it",1.0,39,0.02564102564102564,positive
"I honestly don't see an issue with the graphics. Besides, with Pokemon Snap and Legends: Arceus going on, did you really think they were going to throw everything into a REMAKE? Come on, use some common sense.",0,36,0.0,neutral
Even the logos look disappointing...,0,5,0.0,neutral
Well I guess pokemon and zelda are getting done dirty this year,0,11,0.0,neutral
ive always wanted to play diamond and pearl but the over world art is a flop. ill still get it though,1.0,21,0.047619047619047616,positive
"Should’ve been shining Diamond <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""☹"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./Pokemon Brilliant Diamond and Shining Pearl Reveal Trailer! - YouTube_files/emoji_u2639.png"">",0,5,0.0,neutral
I don’t hate the 2.5D thing.But the in-battle graphics &amp; art style look AWFUL. They should’ve stuck with Sword &amp; Shield engine for that.I’ve seen App Store games that look better.,-1.0,30,-0.03333333333333333,negative
"I'm actually super glad about this, no matter how easy it is, because I've always wanted to experience Sinnoh but couldn't deal with how slow it was.",1.0,26,0.038461538461538464,positive
"I don’t get why people are mad about this. The art Style is cute, kind of like Links Awakening, it doesn’t seem to have let’s go mechanics, it looks prettier than sword/shield, and there’s no dynamaxing.",-1.0,35,-0.02857142857142857,negative
What the actual fuck wow they really set a new definition for lazy with this one,-1.0,16,-0.0625,negative
yo what the fuck is this,0,6,0.0,neutral
What the fuck Game Freak,0,5,0.0,neutral
so i waited years for this shit?,-1.0,6,-0.16666666666666666,negative
"Relax guys, if it was only Gamefreak doing it even Pokémon Crystal will have better graphics than this lol",1.0,19,0.05263157894736842,positive
You got it people. And it only cost your dignity. Next time ask politely for games.,-1.0,16,-0.0625,negative
"Gen IV Fans: WE WANT A REMAKEAlso Gen IV Fans: THIS IS NOT WHAT WE ASKEDYou guys do realize that the reason, the SOLE reason why this game appears the way it does is because it’s being developed by a third party this time around? Of course the models will los vastly different than the models in the 3DS games or in Let’s Go/SWSH. This isn’t the GF engine they’re using for these remakes. And yes the chibi art style may appear weird but I find it a good way to give it identity as a remake compared to ORAS where it used the same engine as XY. But many already are complaining because you’ve set the expectations WAY too high for a game style that was already as mediocre as it was. SWSH was mediocre and GF would never even bother to rework that engine and make it for a Gen IV Remake and actually cared about their remake here by sticking to the original source material that made it the GOAT that it was.",2.5,173,0.014450867052023121,positive
Looks lackluster at best,0.0,4,0.0,neutral
Graphic are not good at all,-1.0,5,-0.2,negative
This looks terrible,-1.0,3,-0.3333333333333333,negative
yall literally aren’t happy with anything,1.0,6,0.16666666666666666,positive
This looks like a fucking mobile game,-1.0,7,-0.14285714285714285,negative
"uuuh im excited but also not at the same time, diamond and pearl are my favorite but ugh the graphics in this remake is blergh",1.0,24,0.041666666666666664,positive
"I absolutely love the art style it’s so unique and adorable!!! Super excited!!! I haven’t played this game in so long it’ll feel completely new, I’m super excited to see if they added some other features like clothing customization and Pokémon bonding stuffs!",3.0,41,0.07317073170731707,positive
no,-1.0,1,-1.0,negative
How is it that this looks worse than XY and ORAS?,-1.0,11,-0.09090909090909091,negative
This makes me want to ditch all my Pokemon games in spite of gamefreak. Legends isn't enough for me to care now.,1.0,22,0.045454545454545456,positive
Honestly not crazy about the animation style,0,6,0.0,neutral
"It's good that that they're trying to recapture the charm, but this <span class="""" dir=""auto"" style=""font-weight: 500;"">particular",1.0,13,0.07692307692307693,positive
We wanted a remake like ORAS in a new timeline........ with megas and all that Not the same game but better battle graphics..... looks like I'm skipping these,2.0,27,0.07407407407407407,positive
Really don't like the design look like 3DS game labeled switch :(,-1.0,12,-0.08333333333333333,negative
Here's something I noticed:Kanto Remakes:ok these don't follow the pattern Johto Remakes:gen 4(2+2=4)Hoenn Remakes:gen 6(3+3=6)Sinnho Remakes:gen 8(4+4=8)So unova in gen 10?,0,20,0.0,neutral
"Literally X&amp;Y looked better, what the fuck",1.0,7,0.14285714285714285,positive
io penso che andrò a vomitare,0,6,0.0,neutral
It's already more dated than the original Pokemon D/P/P graphics. I think I would have preferred that Nintendo just dumped the Platinum ROM onto the 3DS Eshop in 2021 rather than have a remake that looks like this. What the fuck's the point of the remake at that point?,-1.0,47,-0.02127659574468085,negative
"Y'all need to get outside, I personally like the style and will get the game. For those that don't like it fair, but to call it ""ps1 game"" like get tf outta here.",0,32,0.0,neutral
People are never satisfied with the results lol,0,8,0.0,neutral
This looks ugly,-1.0,3,-0.3333333333333333,negative
This is awful,-1.0,3,-0.3333333333333333,negative
Really.. Mehh !,0,3,0.0,neutral
This is bad... They did ORAS good if you compare them with XY but did this super dirty if you compare them with SwSh. I was hoping it will be something like the FF7 remake but this is just horrible.,-1.0,39,-0.02564102564102564,negative
those overworld characters... yikes,0,4,0.0,neutral
This looks lame lol,-1.0,4,-0.25,negative
Faithful remake is kinda cryptic to me. Feels like they just copy pasted the game.,-1.0,15,-0.06666666666666667,negative
Everything looks cool except the character designs. They look like playmobil characters.,1.0,12,0.08333333333333333,positive
Looks meh you play one Pokémon game you played them all,0,11,0.0,neutral
"So uh, this looks like horsepiss.",0,6,0.0,neutral
"I would be hype, but sword and shield were so bad that I swore I'm planning to boycott till quality goes up so I'm gonna sit these ones out.",0.0,27,0.0,neutral
"While its cool they're remaking Gen 4, wtf are the graphics. They pushed sword and shield so far, just to go backwards to 3ds graphics. Wtf Nintendo. Don't ruin Gen 4 for us.",-0.5,33,-0.015151515151515152,negative
Lowkey kinda sad. We pushed game freak for gen 4 remakes for so long and this is what we get. It really does look like something they put together quickly to get us off their back....,-1.0,36,-0.027777777777777776,negative
This is seek,0,3,0.0,neutral
Noooooo we wanted gold and silver why are you skipping generations of Pokemon games on the switch!?!?,2.0,17,0.11764705882352941,positive
I don’t like the small model faces,0,6,0.0,neutral
Why am I seeing comments acting like Let's Go never happened? You all see these graphics before. I'm concerned about how easy these people forget thing.,0,25,0.0,neutral
The graphics are BAD. Like REALLY bad. Was it so difficult to make them like SW&amp;SD or Lets Go? Jesus,-0.5,20,-0.025,negative
"It seems like these new Pokémon fans will settle for anything and settle for less. Nintendo is a multi-billion dollar company.  This really wasn’t what people had in mind when it came to remakes. And a lot of you know that. “Be grateful that they’re even doing remakes” lol this is not even a remake. More like a remaster. If this is the case, might aswell not have made it in the first place. If they were Gonna half ass this, they might aswell should’ve kept it to theirselves",-1.0,87,-0.011494252873563218,negative
Gente que coisa horrenda vei parece que esmagaram os personagens e eles encolheram mds que horror,0,15,0.0,neutral
Looks so cheaply made and probably disgusting overprice,0,8,0.0,neutral
How this looks worse than OmegaRuby and AlphaSapphire is beyond my comprehension GameFreak literally downgrades from one gen to the next,-1.0,21,-0.047619047619047616,negative
Looks meh. I wished they stop reusing the X and Y engine and made a new engine from scratch that pushes the franchise to its full potential on this console.,1.0,29,0.034482758620689655,positive
For some reason it looks kinda cheap. Like the models just don't look quite right. Like when doing the top down 3D style you would expect something In a similar vain to the links awakening remake but this just kinda looks blurry and low poly,-1.0,45,-0.022222222222222223,negative
"I rather they just re release pokemon platinum on virtual console with maybe some new features, than they showing how lazy they are with this remake.",-1.0,25,-0.04,negative
Yikes,0,1,0.0,neutral
"Stupid people : ''Sword and shield look like crap gne gne gne <span class="""" dir=""auto"" style=""font-weight: 500;"">crying",0.0,13,0.0,neutral
Mobile shit. Kino music tho,-2.0,5,-0.4,negative
Nope,0,1,0.0,neutral
"Don't buy it's a trap, a bad remake, straight up.",-1.0,10,-0.1,negative
"Ah the classic pokemon were the players looks like midgets <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😍"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./Pokemon Brilliant Diamond and Shining Pearl Reveal Trailer! - YouTube_files/emoji_u1f60d.png"">",0,11,0.0,neutral
Oh no. The original looked better.,0.0,5,0.0,neutral
i think oras has better remake than this,1.0,7,0.14285714285714285,positive
Y'all know gf will fuck up these remakes,0,8,0.0,neutral
"The comments just shows how the Pokemon fandom is one of the worst. ""NOOOOOO IT LOOKS LIKE A CHILDS GAME, anyways, here's my $60""If you don't like the artstyle shut up, don't buy it and grow up, damn",-2.0,38,-0.05263157894736842,negative
"Faithful remakes? How faithful certian features have not aged well and some were bad back then. No weakness spitomb, Hms galore and snow/mud were all bad back then and they'll only seem worse now.",-2.5,33,-0.07575757575757576,negative
"I would've waited another 2 years just for them to make a better remake. Nintendo got hella lazy. It looks inferior to Pokemon Lets Go, and its gonna come out 3 YEARS LATER.",0.0,32,0.0,neutral
yikes,0,1,0.0,neutral
yikes,0,1,0.0,neutral
"This looks soo lazy, and like it was made in Unity :/",-1.0,12,-0.08333333333333333,negative
"It looks good enough, I mean it's game freak, it's either this or something much worse",0.0,15,0.0,neutral
ew why is it chibi,-1.0,5,-0.2,negative
Too bad it wasnt platinum which was the better game by miles,0.0,12,0.0,neutral
"This looks awful. Link's awakening did it too but it looked nice. This looks like it's half finished. I mean, it might be if it's another 6-8 months out but right now...no.",0.0,31,0.0,neutral
"NO! No god, please no!NO! NO! NOOOOOOOO!",-0.3333333333333333,7,-0.047619047619047616,negative
My dissapointment is immeasurable. And my day is ruined,0,9,0.0,neutral
0% innovative 100% mobile game,-1.0,5,-0.2,negative
wtf are these graphics lolit looks like one of those roblox pokemon rip-offs,-1.0,13,-0.07692307692307693,negative
This game should NOT look like sword n shield. let this have its own identity cause this look makes it still feel retro,0,22,0.0,neutral
Meh,0,1,0.0,neutral
My disappointment is immeasurable and my day is ruined.,0,9,0.0,neutral
Overworld looks so so bad,-1.0,5,-0.2,negative
Why do you guys keep buying these remakes!!!! Pokemon just won't stop milking you guys,0,15,0.0,neutral
"What? What kind of low effort crap is this? We really waited like, 15? Years for this? <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""👁"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./Pokemon Brilliant Diamond and Shining Pearl Reveal Trailer! - YouTube_files/emoji_u1f441.png"">",-1.0,18,-0.05555555555555555,negative
If you buy the game after complaining you're a hypocrite. Vote with your wallet if you are dissatisfied.,0,18,0.0,neutral
"I blame this on those who were obsesed with the remakes, now we got the remakes, but it feels awful, and souless",-1.0,20,-0.05,negative
This makes me nauseous,0,4,0.0,neutral
MASUDA! You had one job! SHINING DIAMOND would pop off but nooooo you had to reverse them. Because of that I'm not buying the game.,0,24,0.0,neutral
"Hope they don’t implement some horrible gimmick. You know what, I’m waiting for it <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🤣"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./Pokemon Brilliant Diamond and Shining Pearl Reveal Trailer! - YouTube_files/emoji_u1f923.png"">",-1.0,15,-0.06666666666666667,negative
Oh my god they're gonna make us pay $60+ for a Megablocks stop-motion animation,-1.0,13,-0.07692307692307693,negative
This literally just looks like a copy paste of diamond and pearl... Doesn't look feature rich like Omega Ruby and Alpha sapphire at all,-1.0,24,-0.041666666666666664,negative
"Definite let down art style wise. Gonna love running in grass forever to find a certain Pokemon. I was hoping to never see the chibi crap again but here we go <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😔"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./Pokemon Brilliant Diamond and Shining Pearl Reveal Trailer! - YouTube_files/emoji_u1f614.png"">",0.0,30,0.0,neutral
I hate the 3-d it looks awful,-2.0,6,-0.3333333333333333,negative
"Okay just gonna say what a few of us are thinking. This looks awful. It looks like a Mobile Game, they took the Chibi style of ORAS and somehow made it look worse on a more high end console than the 3DS. Unless Gamefreak pulls off some miracles this is going to be just like Let’s Go, and even that had more personality than this. This game has been anticipated since ORAS came out in 2014. 7 Years. I’m hoping the gameplay is okay because in terms of the graphics it looks fan-made and genuinely awful.",-5.5,95,-0.05789473684210526,negative
"every time you think it could not be as bad as the last game, it just keeps looking more and more atrocious : (",-1.0,23,-0.043478260869565216,negative
Feels.. lazy.. i don't know.. weird.,-1.0,5,-0.2,negative
really dont like the chibi stylr,-1.0,4,-0.25,negative
"I stick to the DS version, this looks annoying",0,8,0.0,neutral
where's graphic used in swsh? Ah! plz gamefreak just leave 4 gen alone.that graphic looks like 2004,0,17,0.0,neutral
"Nope, I don’t like this art style at all what the fuck were they thinking <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😂"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./Pokemon Brilliant Diamond and Shining Pearl Reveal Trailer! - YouTube_files/emoji_u1f602.png"">",0,15,0.0,neutral
"This looks really good, I like what what they did with the graphics from what I can see.  I hope they actually have all the pokemon in this one.  I still have the OG pearl, I wanna experience pearl with all the new pokemon now.",2.0,40,0.05,positive
I dig it. The art style is weird but not totally unwelcome. I think it will be fun getting back into this gen through this game.,1.0,23,0.043478260869565216,positive
"This comment is my opinion! You don't have to agree but I feel like it needs to be said!Today the new pokemon games just look lazy. Its like if ganefreak just thinks if they can produce below average games and make money, they can keep doing it.I saw a post today that said ""Nintendos big 4"" and it starred link, animal crossing charater, inkling and mario. No pokemon. Its because of how its dropped in sales, and that's because the efforts dropped too.The graphics look like they de-evolved! O my God, it reminds me of the old polygon Kirby game, and that came out in the early 2000s!! We are in 2021 people! Genshin impact has amazing graphics and story because the studio put time and effort into it! AND ITS  F R E E. today I have to cross my fingers and HOPE the new pokemon game will look good! I shouldn't even be doing that! That should be a big red flag that your games have been getting worse! It feels like every game has taken a good step forwards except for pokemon, and that's why its been getting all the hate it has today.I hope this gamefreak decides to pull A sonic movie and take a step back to work on it. Its ok if it takes a while, the wait will be worth it for an amazing game! Persona 5 took a very long time, but its one of the most loved games today! I've talked to many people and they say they don't play pokemon anymore. Honestly I don't either unless is one of the old gamesLitsen to the people gamefreak. Otherwise pokemon, your multi-million dollar franchise, might be lost in the future",-2.0,282,-0.0070921985815602835,negative
Definitely can't say I am not exited but it looks like one of those games rip off games you buy on the app store,-1.0,22,-0.045454545454545456,negative
damn u nerds are never pleased LOL,-1.0,7,-0.14285714285714285,negative
This remake deserves a lot better,1.0,6,0.16666666666666666,positive
"Looks like zelda spirit tracks lmao, link awakening do better than this",1.0,12,0.08333333333333333,positive
Big yikes,0,2,0.0,neutral
"To all the people trying to defend this shit, no, this is not about the art style, this is just lazy and the models of the characters look teeeeeeerrible. This is like the beta version of a very amateur studio, even the colors are off... Elements stacked up all over the place and the battle system is the same as the 3D era (from X/Y all the way to Sword/Shield) - Same models, same animations, etc. but even those seem like a very early beta version, like they're unfinished (and no, the end product isn't gonna be better, this is what we are getting). This is an insult to the fandom... I was so excited...",-2.5,113,-0.022123893805309734,negative
I know why I don't like Nintendo anymore...So bad...,-1.0,7,-0.14285714285714285,negative
It can’t just be me but does anyone else feel like the art style of the remakes is cheap like there worse than XY,-2.0,24,-0.08333333333333333,negative
I haven't seen something this ugly since they gave sonic teeth,-1.0,10,-0.1,negative
"Looks the same as Alpha Sapphire and Omega Ruby. Seems lazy, not impressed. I think I actually prefer the original graphics.",-1.0,18,-0.05555555555555555,negative
Nintendo really has lost its soul. This looks terrible.,-1.0,9,-0.1111111111111111,negative
Fuck they ruined this game smh,0,6,0.0,neutral
I can’t believe how selfish people are you got your remake now shut up and let them work,0,17,0.0,neutral
Dont f*ck this up again ...,0,5,0.0,neutral
That’s so damn lazy,-2.0,4,-0.5,negative
"The overworld character models are just awful, why would they go with this art style?!?",-1.0,15,-0.06666666666666667,negative
"Mmhmm....and i'm done with pokemon. Gamefreak doesnt want to put in any fucking effort, I just won't give them my money",1.0,20,0.05,positive
I am going to vomit.,0,4,0.0,neutral
"ugh noooo if your gonna change it dont make the art style the same as the original game ,make it the art style like omega ruby and alpha sapphire remakes",0,29,0.0,neutral
"The game by itself is interesting, however it look ugly and why are the character so small, even RO &amp; SA character were better",1.0,24,0.041666666666666664,positive
Bruh wtf. Omega Ruby and Alpha Sapphire were better than this,0.0,11,0.0,neutral
Holy fuck thats bad,0.0,4,0.0,neutral
When I thought there´s no way to be more toxic than the smash fanbase pokemon fanbase is there to surprise me.,-1.0,20,-0.05,negative
"Unlike basicly everyone else, I actually like the approach they went with. And a ""faithfull remake"" makes me think they didn't set the difficulty to the lowest of lows, which would make it the first actually challanging Pokemon game since black 2 &amp; white 2. And to me the graffics look great! It's only the sprites for the people that would need a bit of a fixer upper in my opinion.",1.0,70,0.014285714285714285,positive
the art style is not it smh,0,6,0.0,neutral
damn this look so bad,-2.0,5,-0.4,negative
Why would you play this over the originals when this looks stylistically worse than sprites,-1.0,15,-0.06666666666666667,negative
i cant be the only one happy they didnt keep the shitty swsh style,1.0,12,0.08333333333333333,positive
I really fucking hate the character design in this one like why,-1.0,11,-0.09090909090909091,negative
"Really? This is the best they could do? Looks worse than the Gen 3 remakes. Whatever, enjoy your game peeps here it is!",0.0,23,0.0,neutral
"We got the remakes we were begging for and yall are still whining about it.That's what we deserve. If you're gonna whine like a baby, you'll get something for babies.Personally though I'm living for this artstyle, reminds me of the Hoenn remakes.",0,42,0.0,neutral
stop remaking stuff pokemon... make a 3D world game with new fun gameplay and don't rehash same old ...,0.0,19,0.0,neutral
Why did they try and pull a links awakening remake when d/p are hands down the most gloomy and somber Pokémon games to date. The environments and music don’t lend to this art style..,0,34,0.0,neutral
the character models are so bad,-1.0,6,-0.16666666666666666,negative
This is literally a remake ! LOL ! Nothing else ! I don't know why people wanted a remake of D&amp;P so bad instead of more SW&amp;SH DLC !,0.0,28,0.0,neutral
It looks so badddd,0,4,0.0,neutral
This is incredibly disappointing,0,4,0.0,neutral
Graphics do not. Matter,0,4,0.0,neutral
JoJo Fans: Shining Diamond and Brilliant Pearl,0,7,0.0,neutral
Looks lazy af and the fans will eat it up,-1.0,10,-0.1,negative
More excited for legends than this crap,-1.0,7,-0.14285714285714285,negative
Yawn...,0,1,0.0,neutral
What. In. The. Hell. Is. This. HARVEST MOON. LOOKIN’ ASS. GAME!?,-1.0,11,-0.09090909090909091,negative
"lol congrats gamefreak, you somehow managed to make it look worse and more soulless than the original. I'll stick with the original. These Pokemon games are getting worse with every new release. I felt X and Y was a great game and after that they are just pumping out mediocre games.",-1.5,50,-0.03,negative
Those character sprites look ugly as shit.This game is not so brilliant as the name suggests.,-1.0,15,-0.06666666666666667,negative
Woah this is  kinda ugly ;-;,-1.0,6,-0.16666666666666666,negative
"Why the fuck are people complaining about the remakes? Y’all are calling it shit but this is what you wanted. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""💀"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./Pokemon Brilliant Diamond and Shining Pearl Reveal Trailer! - YouTube_files/emoji_u1f480.png"">",0.0,21,0.0,neutral
"I hate ""chibi"" looks. It's not tasteful for me. I'm not the target audience for a game I played as a young adult when it came out, so what's the point of ""nostalgia remakes"" then? I don't think ""me from the past"" would've been attracted by this look. With the means to achieve better 3D graphics we end up with barely a remaster... with worse graphics?",-1.0,61,-0.01639344262295082,negative
"This is so amazing and worth it. Couldn't care less what the people that will never be pleased with anything will say. Soon as I saw that this wasn't another Let's Go, I knew this was going to be perfect.",2.0,38,0.05263157894736842,positive
Y'all really are never happy huh.,1.0,6,0.16666666666666666,positive
The art looks worse than Gen 6 wtf is this,-2.0,10,-0.2,negative
Oh its so ugly jesus,-1.0,4,-0.25,negative
Ew. It looks weird,-1.0,4,-0.25,negative
It looks like shit I’m disappointed with Gamefreak they went dogshit after B/W 2 they don’t even care about the games anymore.,-2.0,22,-0.09090909090909091,negative
"I think I’m happy with this. The art style’s probably gonna take some getting used to, but I think that going with a simpler Let’s-Go-Esque visual style means that they (hopefully) won’t have to compromise on the size of the games. As long as they polish up some of the rigid animation before release I think things’ll be pretty good.All other things assumed to be good.Like the Pokémon League’s difficulty.And Team Galactic’s redesign.And the OST.",1.0,72,0.013888888888888888,positive
Looks pretty ugly. Just go full 2D if you’re not going to do S&amp;S graphics. This half and half chibi style looks awful.,-2.0,21,-0.09523809523809523,negative
this looks ugly as hell and this belongs to the 3ds,-2.0,11,-0.18181818181818182,negative
you know for a big game company they do make indie game-ish quality games. even indie games make better qualitycan't believe I wasted 20mins of my time for this shit,0.0,29,0.0,neutral
Bro no fricken way!!!! I never thought I’d see the day. We better get a Platinum remake I swear to god,0.0,19,0.0,neutral
If it is a straight up copy with these ugly graphics I am sure as hell not gonna buy it,-2.0,18,-0.1111111111111111,negative
It’s so ugly. Please change the in game characters that chibi shit just won’t cut it.,-2.0,15,-0.13333333333333333,negative
For those who keep complaining this wasn't done by Gamefreak there you have your remake so you can jump off the I hate SWSH bandwagon now. We get it most of you are in you late 20's this is a kids game here's your nostalgia to hold your attention until you  get upset over the minimal changes to story or mechanics,-2.0,59,-0.03389830508474576,negative
What the fuck this looks awful compare to previous 3D Pokemon games (Pokemon OR/AS which came out almost 7 years ago looks much better),-1.0,24,-0.041666666666666664,negative
I was expecting the graphics to be similar to sword and shield,0,11,0.0,neutral
"Gross, this game looks like a 3ds game.",-1.0,8,-0.125,negative
why did they have to make it this ugly? they destroyed all my hopes and dream.. i'm going to have nightmares for weaks,0.0,23,0.0,neutral
"The music in this gen is SUPERIOR, that alone makes me wanna buy it.",0,14,0.0,neutral
This looks horrible.,-1.0,3,-0.3333333333333333,negative
i actually love the artstyle and this is gonna be a great game if they bring back all the great features,1.5,20,0.075,positive
Bruh even Diamond&amp;Pearl are looking better on the DS then this Shit,0.0,12,0.0,neutral
fuckin x and y looked better than this and that came out almost 8 years ago. what the hell is gamefreak doing?,1.0,22,0.045454545454545456,positive
"This is not a remake, it's a remaster, a carbon copy. If i wanted it to be exactly like the originals, i would just replay the originals, Nintendo <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😔"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./Pokemon Brilliant Diamond and Shining Pearl Reveal Trailer! - YouTube_files/emoji_u1f614.png"">",0.0,26,0.0,neutral
"More dissapointment with this franchise, whats new",0,7,0.0,neutral
"I expected a reskin from sword and shield in Sinnoh, this looks absolutely amazing",1.0,13,0.07692307692307693,positive
"Wtf thi IS a swicht game, why ds version looks better, dislike this joke man",-2.0,14,-0.14285714285714285,negative
This looks... kinda ugly,-1.0,4,-0.25,negative
The art style looks horrible. This feels more like a port than a remake.  Dissapointing. Definately wont be buying it.,-1.0,20,-0.05,negative
This looks awful.,-1.0,3,-0.3333333333333333,negative
Art style is HIDEOUS. I can't believe we waited for so long to get this. Why couldn't it look good like legends or lets go AT LEAST!!! Not getting this game. disgusting.,1.0,30,0.03333333333333333,positive
