comment,raw_score,length,normalized_score,class
Best one hands down is Pokemon Popeyes and Pokemon chick fil a. Discover the new Pokemon in regions with great customer service or one with amazing food.,3.0,27,0.1111111111111111,positive
"I think it would be cool if Sword and Shield had the nickname of the Alliance of Pokemon, or the AOP, (The fans, pokemon, and the game!), just like the Alliance of American Football or the AAF this year! I would give it that nickname if I was the head of the development crew!",1.0,51,0.0196078431372549,positive
Scorbunny is def Fire/Electric idk how people dont see that,0,9,0.0,neutral
Pokémon Armor-------------------------------Pokémon Sword IcePokémon Shield Fire,0,6,0.0,neutral
"Nintendo: releases Pokemon sword and shieldMe: <span class="""" dir=""auto"" style=""font-weight: 500;"">wait that’s illegal",1.0,9,0.1111111111111111,positive
"""SCORBUNNY""...WTF!!!",0,1,0.0,neutral
I WANT TO SHINY HUNT.I WANT TO SHINY HUNT. I WANT TO SHINY HUNT.I WANT TO SHINY HUNT.I WANT TO SHINY HUNT..... normally,0.8333333333333333,18,0.046296296296296294,positive
"I don’t know which starter Pokémon should I choose in this game, either Sobble or Scorbunny.",0,14,0.0,neutral
"10,000",0,1,0.0,neutral
"I <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""👏"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u1f44f.png"">",0,1,0.0,neutral
Y the monkey look better then the other starters the grass pokemon always look the best in my opinon,2.0,19,0.10526315789473684,positive
Pokemon Sine and Cosine,0,4,0.0,neutral
Im gonna start saging money for this game,0,8,0.0,neutral
Bro if they dont have i froakie im literally going to be so fucking mad,0,13,0.0,neutral
There's a 100% chance that there making gen 8 because they made the new Pokemon:MeltanMelmetalScorbunnySobble And Grooky,0,17,0.0,neutral
This isn't the new pokemon game I was hoping for tbh,0,10,0.0,neutral
Waiting on Pokemon Crystal-meth and Pokemon Heroin,0,7,0.0,neutral
"Pokemon Able<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🏃‍♀"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u1f3c3_200d_2640.png"">",0,2,0.0,neutral
The only way they can fuck this up is by making is way 2 story driven like sun and moon,0,20,0.0,neutral
Where is my Pokemon heaven or Pokemon hell,0,8,0.0,neutral
Who’s getting shield and who’s getting sword?,0,7,0.0,neutral
Can you just make a rated m pokemon game? Where you can just shank the gym leaders and steal the badges?,0,21,0.0,neutral
Just realized the 227 on the shirt was the anniversary of pokemon lmao,0,13,0.0,neutral
Pokemon you and me wahahahah,0,5,0.0,neutral
So this is only for switch???,0,6,0.0,neutral
"It's funny how people make fun of the name of this new Pokémon entry. It's been like this for a while. Pokémon x and y, sun and moon, red and blue, black and white lol just saying",2.0,37,0.05405405405405406,positive
"dang it, i got this add before watching the same add. the chances?",0,12,0.0,neutral
I will choose scorbunny what you guys will choose???,0,8,0.0,neutral
Pokemon hide and pokemon seek,0,5,0.0,neutral
Pokémon vengeance  and mercy ( a sad story of how ash and pikachu were abducted .in one you save ash and the other you save pikachu with special items and things to keep with one or the other),-1.0,38,-0.02631578947368421,negative
Whose with Grookey (me)?,0,4,0.0,neutral
next pokemon marvel or pokemon dc,0,6,0.0,neutral
If they bring back megas then I think they should give one to aegislash for obvious reasons,0,16,0.0,neutral
"I feel like these staters are the kind that are from some fake teaser. Grookey feels like a real Pokémon, but the other 2 remind me of the original starters in gen 2. (Chickorita was the only original starter)",-1.0,38,-0.02631578947368421,negative
I hope Pumbloom makes it in!,0,5,0.0,neutral
"Honestly, the only thing I want to know from Pokemon is if a Gen 8 Mystery Dungeon will ever be released or not. I don't care for the mainstream series, but I think the Mystery Dungeon spinoff series could be so much more than it actually is right now.",1.0,46,0.021739130434782608,positive
"will Pokemon Sword/Shield finally allow again to catch all PKMN with both Versions, like Red/Blue did?",1.0,16,0.0625,positive
Pokemon 2,0,2,0.0,neutral
I think pokemon flora fauna is better for generation 9 but i am literally getting crazy for this games and hope we do not get any galarian form and must include only new pokemon and new content Plz make it available in india as early as possible,1.0,44,0.022727272727272728,positive
i want a rival that will actually fight me. one that will literally beat my ass. throw hands at my house. duolingo owl the shit outta me,-1.0,26,-0.038461538461538464,negative
"Cincinno, Flygon, Braviary, Lucario, Raichu, and Tyranitar.",0,7,0.0,neutral
New gen: Pokemon Left and Pokemon Right,0,7,0.0,neutral
i just hope they don't have the same amount of 'cutscenes' as sun and moon,0,14,0.0,neutral
"I heard there is a leaked pokemon version called Pokemon My Ass, After the release of pokemon sword and shield.",-1.0,19,-0.05263157894736842,negative
sheilf,0,1,0.0,neutral
If this was out when I was a kid I don't think I would have had a childhood.,1.0,15,0.06666666666666667,positive
Anyone else here because they're disappointed with Sinnoh remake graphics?,-1.0,10,-0.1,negative
2056 pokemon fear pokemon terror 2092 pokemon life pokemon death 3012 end of pokemon we have to move to mars,0,20,0.0,neutral
"You know what? Even if this game was linear it looked better than scarlet and violet and seeing now gen 10 damn, paldea really did get the short end of the stick...",1.0,32,0.03125,positive
Xd jokes aside I can see the people off the region using British words honestly a bulldog pokemon would be dope xd,0,21,0.0,neutral
"Damn edgy kids! But seriously though, this looks amazing.",1.0,9,0.1111111111111111,positive
"Only remember bulbasaur, charmander, &amp; squirtle.. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😔"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u1f614.png"">",0,7,0.0,neutral
I'm getting Scottish region vibes,0,5,0.0,neutral
Gen 8,0,2,0.0,neutral
Im from 2021 playing pokemon clear diamond and brilliant pearl. Because next game is remake of diamond and pearl.,0,19,0.0,neutral
Is this the 3D Open world pokemon game we have always wanted?,1.0,12,0.08333333333333333,positive
"Wow, they really pushed the 3DS to its limits. I never expected this quality from this console and...Wait what do you mean with ""Switch""?Good Joke.",-2.0,24,-0.08333333333333333,negative
"This has so much potential and its going to probably be great because none of their main series games were fails , cant wait should i buy a switch now or wait until they announce the new model at e3 if they do get that instead ? but the wait is killing me",3.5,51,0.06862745098039216,positive
Mew season Poke and mon,0,5,0.0,neutral
"i wish this would be like gen 4 where both the games and the anime were really good, except for the fact that gen 4 anime had a lot of fillers,",1.0,30,0.03333333333333333,positive
Pokemon gun and pokemon knife 2026,0,6,0.0,neutral
Pokemon light and pokemon shadow for 2030?,0,7,0.0,neutral
sobble is just a mudkip clone,-1.0,6,-0.16666666666666666,negative
please be good,1.0,3,0.3333333333333333,positive
sword and shield 2,0,4,0.0,neutral
I think Scorbunny - Fire / FightingSobble - Water / Psychic Grookey - Grass,0,13,0.0,neutral
QUIEN MIERDA SABE PARA CUANDO SALE LA NUEVA GENERACIONES DE POKWMON 8G,0,12,0.0,neutral
🥹,0,1,0.0,neutral
Just a random thought. Will people like a pokemon game that retains the rpg format of the main games but all the pokemon battles are pokken style?,0,27,0.0,neutral
"Why nintendo doesnt work with rockstar studios<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😕"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u1f615.png"">",0,7,0.0,neutral
Still waiting for the sinnoh remakes,0,6,0.0,neutral
Pokemon James Charles  and pokemon Tati,0,6,0.0,neutral
"Alright, but what about Pokémon Smash or Pass",-1.0,8,-0.125,negative
Will this be the same like pokemon let's go eevee/pikachu where you can't battle the random pokemon we encounter in the wild?,0,22,0.0,neutral
Remember when people were hyped for these games? Pepperidge Farm remembers.,1.0,11,0.09090909090909091,positive
Pokémon boy and girl in 3019,0,6,0.0,neutral
The trainers are actual hipsters,0,5,0.0,neutral
waiting for pokemon trump and jong-un.,0,6,0.0,neutral
You stole their trailer and put ands on it,0,9,0.0,neutral
Well i guess we still cant reject trainer battle.,0,7,0.0,neutral
"Girl: <span class="""" dir=""auto"" style=""font-weight: 500;"">thtows pokeball at pikachu and it comes far",0,9,0.0,neutral
"do you want sobble, scorbunny, or grookey? I'm team sobble myself",1.0,11,0.09090909090909091,positive
Waiting on 'Pokemon man' and 'pokemon woman' and the spin of 'Pokémon-did you just assume my gender?' or 'Pokemon - I identify as a plant',0,24,0.0,neutral
Looks like a game cube game if the game cube had new generations after it,0,15,0.0,neutral
Gen 9: Pokemon Light and DarkI Have Region Based on a Thailand,1.0,11,0.09090909090909091,positive
If kalos is based off France and Galar the UK then they must have had war,1.0,16,0.0625,positive
I hope the rival in this game is an entitled rich kid who only buy the most expensive Pokemon instead of catching them himself and look down on you for not having much money.,-1.0,31,-0.03225806451612903,negative
Mmmmmmmmmmmm 360 degree free rotating camera,0,6,0.0,neutral
the starters look the same or am I drunk,0,8,0.0,neutral
The last solid Pokémon game I played was Pokémon pearl for the Nintendo ds,1.0,13,0.07692307692307693,positive
"Y’all are annoying as fuck, acting like this game isn’t going to be tight. The first games were called gold and silver.. not to clever. Anyways, I’m fucking hyped, AND if this is what Pokémon games look like now then I cannot wait to see the diamond and pearl remakes.",3.0,47,0.06382978723404255,positive
Pokémon: Yes and No,0.0,4,0.0,neutral
Pokémon up and down. The third version could be pokemon upside down,0,12,0.0,neutral
No legendaries has been announced,-1.0,5,-0.2,negative
i hope they have less unavoidable battles,0,6,0.0,neutral
Pokemon Sw/AnMusic: 9/10Graphics: 7/10Animations: 3/10Story: 1/10,0,6,0.0,neutral
"gen 9 be like: Pokemon Man and Woman, with the third game, Pokemon Other",0,14,0.0,neutral
No Pokemon following you? Didnt we all agree that was a good feature in pokemon???,0.0,15,0.0,neutral
Pokemon Bow and Arrow : Gen 10 Paradio Region (Based on India) Me: I'm proud that I am Indian,1.0,18,0.05555555555555555,positive
Pokemon pen and bag,0,4,0.0,neutral
when are they gonna release a pokemon game on ps and xbox? T-T,0,13,0.0,neutral
I’m so far gone with Pokemon I loved it all the way up to x and y then fell off - I don’t even own a switch and if I did I probs couldn’t sit and play this game :( rip the days when I could plot hours into it! I beat the elite four in one game in under 21 hours !!,-2.0,57,-0.03508771929824561,negative
We want a Pokemon game with voice acting!,1.0,8,0.125,positive
"Please pleasepleasepleasepleaseplease bring back the battle to catch system, just throwing a Pokeball is boring and not as competitive you know.",-2.0,20,-0.1,negative
I hope this is on 3ds if not im suing Nintendo i aint spenning 300 for a switch for 1 game,-1.0,18,-0.05555555555555555,negative
Does it be on on Nintendo 3ds?,-1.0,7,-0.14285714285714285,negative
Upcoming Game Pokemon KSI and Logan Paul,0,6,0.0,neutral
Pokémon: Salsa and Pokémon: guacamole and let’s not forget Pokémon: Marvel and it’s rival version Pokémon: DC,0,16,0.0,neutral
"Pokemon Galaxy. Explore planets and take pictures/capture new pokemon. Open world free roam, pokemon snap-esque. Choose between epic photo journalist setting up dank shots by placing various bait. Or be an epic intergalactic pokemon master!",0.5,35,0.014285714285714285,positive
The clip where they show the starters is how the game should look. Instead they used the sun and moon engine and made it all shiny.. lazy,-1.0,27,-0.037037037037037035,negative
"they started putting pikachu in every fucking region now, acting as a major selling point",0,15,0.0,neutral
versions Poke and Mon,0,4,0.0,neutral
Gen 8 was better than gen 9 both in terms of series and game (especially the art style),1.0,18,0.05555555555555555,positive
...,0,1,0.0,neutral
Choose your Weapon: Comment Sword or Shield.,0,7,0.0,neutral
Is this not available for Nintendo 3DS ?,-1.0,7,-0.14285714285714285,negative
"Grookey!!!I<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""💗"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u1f497.png"">",0,1,0.0,neutral
Is it also going to be on 3DS?,-1.0,8,-0.125,negative
"After watching the new trailer (June 5th), this one feels woefully inadequate. My negative initial impression of the game would be completely reversed if the second trailer had been shown first.",-1.0,31,-0.03225806451612903,negative
Pokemon PlayStation and Pokemon Xbox,-1.0,5,-0.2,negative
"3016: Pokémon Man and WomanIn these games the roles of Pokémon and trainer are switched. This time you’re the Pokémon and you get train your human. You can teach them rock throw, punch throw, sleep, jump and much more. You can even use them to battle in tournaments. Don’t forget to bring them to the hospital after each battle! Fighting to much may eventually lead to death. If that happens just throw a 5 pound titanium ball at someone’s head to catch  them. Trading with other Pokémon is also enjoyable too. Now you can even use your humans to carry you around if your legs get tired. The possibilities are limitless. The only limit is how much protein your hairless monkeys get. So make sure they get rested, taken care of and go out their and hurt them and other Pokémon’s humans for your entertainment!",-2.0,145,-0.013793103448275862,negative
"<span class="""" dir=""auto"" style=""font-weight: 500;"">why cant they just make a remake of pokemon diamond and pearl on the nintendo 3ds?",-1.0,15,-0.06666666666666667,negative
The only thing that I personally liked about pokémon let's go is that you could see pokémon in the world and avoid them if you wish to. Apparentely that feature is gone?,-1.0,31,-0.03225806451612903,negative
Will the actual game have graphics like this?,0,8,0.0,neutral
"Just Sword and Shield?? No Archer, Arrow, Gun, etc.??",-1.0,9,-0.1111111111111111,negative
This actually looks amazing. I'm buying both on launch day. Officially returning to the world of Pokemon!,1.0,17,0.058823529411764705,positive
If Pokémon games were open world with Pokémon's running around like wild animals (in the wild) and you could interact and capture them then that would have been awesome but too bad there probably exists no machine or hardware to stimulate that and Nintendo won't make such powerful machine,-1.0,49,-0.02040816326530612,negative
"Wait, what is going on in Grookey’s initial shot?  There’s like a set of footprints in the grass next to it that just...depress like a weight was lifted after it leaves the shot.",1.0,33,0.030303030303030304,positive
You mean pokèmon honedge pokèmon sheildon and the  third game pokèmon. Aegislash,0,12,0.0,neutral
Quem fala português da like,0,5,0.0,neutral
Remember when we all thought this game was actually going to be good? LOL!,1.0,14,0.07142857142857142,positive
Nah I’ll rather stick to Pokémon Yes and No it’s my favourite by a long shot,0.0,16,0.0,neutral
Spoiler! The hyper potion is replaced by a cup of English tea,0,12,0.0,neutral
"I still can't believe they haven't just turned Pokemon into an MMO and just add the new zones and pokemon as Expansions.It would be so cool to be able to travel the entire pokemon world and actually catch every single pokemon.It would also be a lot easier to host huge tournaments, where crazy IV Trainers can go all out.",1.0,58,0.017241379310344827,positive
"Came here for Sobble, was not dissappointed <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""❤"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u2764.png"">",0,7,0.0,neutral
There aren't any pokemon games on 3ds anymore ?,-1.0,9,-0.1111111111111111,negative
"Are Pokémon Sun and Moon the last Pokémon games on a DS system? Because I do <span class="""" dir=""auto"" style=""font-weight: 500;"">not",0,16,0.0,neutral
"Even though Gen 4 is my favorite gen, I'll stick to this game especially when the DP remakes look horrible.",0.0,20,0.0,neutral
Is it only on switch because I don't have one,0,9,0.0,neutral
All the budget went into this trailer.,0,7,0.0,neutral
Diamond and Pearl remakes?????????,0,4,0.0,neutral
Pokémon pb an j,0,4,0.0,neutral
Scorbunny &gt; Charabbit &gt; Haroic,0,5,0.0,neutral
1.9k people still salty over change lol,0,7,0.0,neutral
A new generation? What? That was fast. What if this one becomes the next pokemon anime? After Pokemon Sun and Moon finish then next anime is Pokemon Sword and Shield. First game then anime. That's how it goes.,0,38,0.0,neutral
"I am from 2050 , and we play there <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""👉"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u1f449.png"">",0,9,0.0,neutral
The starters all look the same,0,6,0.0,neutral
Wtf is that males backpack,-1.0,5,-0.2,negative
Yall are saying pokemon blank and blank. But what about our forgotten bois?Pokemon Ocean BluePokemon Mind CrystalPokemon GreyPokémon ZPokemon Delta EmeraldPokémon Eclipse,0,22,0.0,neutral
Still waiting for Pokemon Vegan and Pokemon Meat Eater,0,9,0.0,neutral
cant wait for it to have less content than most rom hacks for the gba &lt;3,1.0,15,0.06666666666666667,positive
Would it ever be possible to put 3 save files in the game or could the switch never handle that?,0,20,0.0,neutral
I'm from 2050. Game freak will keep all the same bad animations from the 3ds for 10 more games.,-2.0,19,-0.10526315789473684,negative
They just stole Llama Train Studio's Pokémon ideas.,0,8,0.0,neutral
Stop it with the fire fighting types,0,7,0.0,neutral
Awosume,0,1,0.0,neutral
"The last Pokemon games I played was omega ruby, do you think they'd have the mega evolution in this game as well?",0,21,0.0,neutral
A little hoping for their real sound of cry pokemons (their real sounds) not 8-bit sounds,0,15,0.0,neutral
Truely Fable?,0,2,0.0,neutral
STUPIIIIDDDDDDDD ASSS HEELLLLL,0,3,0.0,neutral
Pokewill  '  Pokewon't,0,4,0.0,neutral
I know it doesn’t have the national Pokédex but when I heard this music I preordered this game because it’s just amazing,1.0,19,0.05263157894736842,positive
The original Pokémon will always be the best designed Pokémon of all time. It’s good they keep updating them and this game looks amazing but all the new Pokémon look the same.,3.0,32,0.09375,positive
"I may not hate swsh, but compare this to the oras trailer... <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😐"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u1f610.png"">",1.0,11,0.09090909090909091,positive
One day we will look back at this and laugh at how awful the graphivlcs are,-1.0,16,-0.0625,negative
"What type scorbunny isGamefreak:scorbunny is fire,figthtingFans:NOOOOOOOOOOOOO NOT AGIAN NO NO NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO ""3,999,208 years later of no more fire fighting types""OH ARE YOU FUCKING KIDDING A ANOTHER FIRE FIGHTING HOW ORIGINAL GAMEFREAK",-0.3333333333333333,30,-0.01111111111111111,negative
Pokemon messi and pokemon ronaldo,0,4,0.0,neutral
Is this game only for the switch,0,7,0.0,neutral
F,0,1,0.0,neutral
I’m confused is this the new core game or not,0,10,0.0,neutral
"Why didn’t Ash get the starters, and let Goh do it",0,11,0.0,neutral
Pokémon League Of Legends and Pokémon Dota,0,7,0.0,neutral
"Why’s it got to be switch only <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😓"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u1f613.png"">",0,8,0.0,neutral
Pokémon Marvel and DC,0,4,0.0,neutral
Please tell me that the starters don’t look like the power puff girls,0,13,0.0,neutral
I’m waiting for a original feeling Pokémon game where I can actually grind battles instead of not being able to fight wild Pokémon and just catch,0,24,0.0,neutral
"Its not a true ""uk ireland scotland"" theme if there isnt any pubs.",0,12,0.0,neutral
"Pokemon Straight<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""👫"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./sword_files/emoji_u1f46b.png"">",0,2,0.0,neutral
I hope not like pokemon pikachu and Evee,0,6,0.0,neutral
"Ash will definitely catch al the starters: Grookey, Scorbunny, and Sobble.",0,11,0.0,neutral
Next up: Pokémon yes and Pokémon no,0.0,7,0.0,neutral
"Not all Pokémon are gonna be in the games, 60 dollars for less content.",0,13,0.0,neutral
"Make a pokémon mmo with these graphics for PC and switch. Big map, travel, battle, ect. Make it a pay for cosmetic system. Bam!! make millions.",-1.0,26,-0.038461538461538464,negative
La wea fome,0,3,0.0,neutral
Can’t wait for Pokémon pee and poo,1.0,7,0.14285714285714285,positive
What is this?Breath of the wild?,0,6,0.0,neutral
You Can Tell They Running Out Of Game Name Ideas,0,10,0.0,neutral
Wolf Howlington It’s not true and also a horrible joke,-2.0,9,-0.2222222222222222,negative
I Own Them Besides Go Cause I Heard A Guy Walked Into A Persons House While Playing Pokemon Go n Got Shot Killed The Pikachu Go n Eever Go,0,27,0.0,neutral
Wolf Howlington Wtf has the to do with anything i said?,-1.0,10,-0.1,negative
"So is Scorbunny the Sheild and is Sobble the Sword, I'd assume so considering the Sheild is Red representing Fire and the Sword is Blue representing Water however all the fan art i see are drawn with Scorbunny with a Sword and Sobble with a Sheild, so I am unsure",0,48,0.0,neutral
Pokemon Marvel And DC,0,4,0.0,neutral
"Another Fire/Fighting, and you can't tell me it's not. It's moves are gonna be Ember and Karate Chop. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""💀"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""https://www.youtube.com/s/gaming/emoji/7ff574f2/emoji_u1f480.png"">",-1.0,19,-0.05263157894736842,negative
Pokemon africa and america,0,4,0.0,neutral
Not too hyped for the starters :/,1.0,6,0.16666666666666666,positive
Where tf are the legendarys,0,5,0.0,neutral
2130: Pokémon Blood and Crip,0,5,0.0,neutral
Is there actially no swords &amp; shields in this? Super dissapointed :(,-1.0,12,-0.08333333333333333,negative
I hope they put it on 3ds...,-1.0,6,-0.16666666666666666,negative
If only we could get starters that werent fire/water/grass. Clearly gamefreak does not care about keeping important parts of the game from previous gens so why not change that too? Id be nice to have more than water/grass/bug/normal types for the first 65% of the game.,1.0,44,0.022727272727272728,positive
I feel like game freak and Nintendo got lazy with the names for the pokemon,-1.0,14,-0.07142857142857142,negative
They ran out of colours and metals?,0,7,0.0,neutral
Anirudhsuki Gakirei nah they just decided on a New theme,0,8,0.0,neutral
Colours and minerals*,0,3,0.0,neutral
2022 - Pokemon Celestial and Pokemon Underworldenemy Team : Team High-FiveRival Friend : Transgender New Type Introduce : Digital,-1.0,19,-0.05263157894736842,negative
2050: Pokémon Trump and Pokémon Harris,0,6,0.0,neutral
Guess that means you can’t catch Pokémon the same way as Let’s Go does.,0,14,0.0,neutral
whats with 3ds,-1.0,3,-0.3333333333333333,negative
2100: Pokemon liberalizm Pokemon communism,0,5,0.0,neutral
I was expecting some kind of big changes but yet again the devs make the same game with barely anything new. they really need a action rpg pokemon on switch. they finally have the hardware for it . I'm not saying make it the main game but make it an offshoot. id buy a switch if they made that a thing. it would be more like the anime which would be amazing.,2.0,70,0.02857142857142857,positive
Can't wait for Pokémon Bangers n Pokémon Mash,-1.0,8,-0.125,negative
They should've just made another remake of r/y/b.,0,8,0.0,neutral
"I'm happy that they're finally bringing real Pokemon games to console, but I'm disappointed that it looks like all they did was take the 3DS games and give them a facelift. I would really like to see Nintendo take full advantage of the console and do something with the games that you just couldn't do on a portable.",0.0,57,0.0,neutral
Did they run out of ideas for visual concepts for different Pokemon,0,12,0.0,neutral
Pokemon Brexit,0,2,0.0,neutral
Pokemon god n pokemon dog,0,5,0.0,neutral
"I'm a Pokemon fan. And I play Pokrmon games to, BUT Nintendo Switch is... 1000₺ WHY?!",0,15,0.0,neutral
Can't wait to play this on my Gamecube!,-2.0,8,-0.25,negative
"Awesome, another game exactly like all the others the passed 20 years. But no, wait! It's  not top-down view this time! Such a groudbreaking revelation! Seriously, with this going to the Switch, you could've  at least made the battles more like Pokken. Instead, just the same old turn based, badge hunt in a new region. Same car, different paint.",2.0,58,0.034482758620689655,positive
"Super excited, but why'd they bring the lines back on the Pokemon. It made sense on handheld, but Let's Go got it right. Same with overworld encounters.",0,27,0.0,neutral
Can't wait for Pokémon Guns and Ammo.,-1.0,7,-0.14285714285714285,negative
Is it just me or do Pokemon games develop quite little each year...?,0,13,0.0,neutral
All the colors are so saturated that they hurt my eyes.I'll still buy it. Obviously. I'm never missing a game.,-2.0,20,-0.1,negative
I hope this game has difficulty settings and gets rid of that crappy catching system from let's go. I just want a challenging game.,1.0,22,0.045454545454545456,positive
Grookey squeaky sound is awful,-1.0,5,-0.2,negative
